time,heart_rate
2020-10-20 02:23:44,79.0
2020-10-20 02:24:44,80.0
2020-10-20 02:28:44,79.0
2020-10-20 02:32:44,80.0
2020-10-20 02:33:44,79.0
2020-10-20 02:34:44,76.0
2020-10-20 02:35:44,69.0
2020-10-20 02:36:44,75.0
2020-10-20 02:37:44,79.0
2020-10-20 02:38:44,80.0
2020-10-20 02:40:44,77.0
2020-10-20 02:41:44,76.0
2020-10-20 02:42:44,80.0
2020-10-20 02:43:44,82.0
2020-10-20 02:46:44,77.0
2020-10-20 02:47:44,79.0
2020-10-20 02:48:44,80.0
2020-10-20 02:49:44,79.0
2020-10-20 02:50:44,83.0
2020-10-20 02:51:44,80.0
2020-10-20 02:52:44,81.0
2020-10-20 02:54:44,80.0
2020-10-20 02:55:44,78.0
2020-10-20 02:56:44,81.0
2020-10-20 02:58:44,80.0
2020-10-20 02:59:44,81.0
2020-10-20 03:00:44,84.0
2020-10-20 03:01:44,100.0
2020-10-20 03:02:44,94.0
2020-10-20 03:03:44,97.0
2020-10-20 03:04:44,75.0
2020-10-20 03:05:44,101.0
2020-10-20 03:06:44,118.0
2020-10-20 03:07:44,92.0
